<<<<<<< Updated upstream
Itinerary: ['earth', 'mars', 'earth', 'jupiter', 'pluto']
4589  : 2024-02-10, [0.7566465909596197, 0.4798996568702582, 2.0457155046705795, 13.967738247499543]
4590  : 2024-02-10, [0.7810859288650819, 0.48804290798657696, 2.007880362996648, 14.222990800151694]
4591  : 2024-02-10, [0.8124874272698288, 0.48597159249617666, 1.9553724536838986, 14.496168526550095]
4592  : 2024-02-10, [0.8305859596573336, 0.4684748928821242, 1.931498159482064, 14.769440987978479]
4593  : 2024-02-10, [0.9129060764699205, 0.9323179279863494, 2.827216246885999, 13.577559748657729]
4594  : 2024-02-10, [0.1277861097463177, 0.49512137384925325, 1.9941534075283711, 15.882939108876057]
4595  : 2024-02-10, [0.11831343318661837, 1.217073178824641, 3.9097923486372292, 13.504821039351514]
4596  : 2024-02-10, [0.5932142571089023, 0.33223828224727814, 3.459790346430434, 14.614757114213386]
4597  : 2024-02-10, [0.14076746012553956, 1.239690978623025, 3.954599391414601, 13.914942169836834]
4598  : 2024-02-10, [0.6066639606564872, 0.3471654803605972, 3.5515805679891366, 14.994589990993779]
4599  : 2024-02-10, [0.5146379762811807, 0.45821831915914196, 1.0943533244847476, 17.68279038007493]
4600  : 2024-02-10, [0.5573856247950935, 0.4337702358168836, 0.9283719455125241, 18.080472193875497]
4601  : 2024-02-10, [0.30687985483968316, 0.27695058743626616, 1.261091623389569, 18.405077934334482]
4602  : 2024-02-10, [0.7743527547415794, 0.8089967795978097, 0.8190026744346296, 18.09764779122598]
4603  : 2024-02-10, [0.798093353344707, 0.8593472236975541, 0.8153491957872262, 18.277210227170514]
4604  : 2024-02-10, [0.8245321771544201, 0.8890198578329963, 0.7710634004238704, 18.515384564588715]
4605  : 2024-02-10, [0.8485137893790282, 0.9325681365946354, 0.7438767093396556, 18.725041364686682]
4606  : 2024-02-10, [0.8762298410152602, 0.9665447917068366, 0.7039673216440153, 18.953258045633884]
4607  : 2024-02-10, [1.279334676808065, 0.7501125583452668, 3.6659211004264725, 16.054631664420192]
4608  : 2024-02-10, [1.3407957300944993, 0.7089514953977543, 3.5562193391996373, 16.394033435308106]
4609  : 2024-02-10, [1.438803201199863, 0.7643193575270404, 3.6489480242565904, 16.397929417016506]
4610  : 2024-02-10, [1.4342983592360992, 0.7169960381466227, 3.4669759002557132, 16.881729702361564]
4611  : 2024-02-10, [1.5246761999781544, 0.6186214499026351, 3.17161026579993, 17.43509208431928]
4612  : 2024-02-10, [1.6051493590150216, 0.5206272841142671, 2.8426447981698306, 18.031578558700883]
4613  : 2024-02-10, [0.40103619777625915, 0.5284962735317205, 2.605698351302542, 19.714769177389478]
4614  : 2024-02-10, [0.471284459504878, 0.3811230830564349, 2.073009718233872, 20.574582739204814]
4615  : 2024-02-10, [0.27104876598512084, 0.6919380405636102, 2.936490032846412, 19.850523160604858]
4616  : 2024-02-10, [0.29463096645938636, 0.5555297574801406, 2.7140130676826004, 20.435826208377872]
4617  : 2024-02-10, [0.31298000101489043, 1.1609594545800637, 3.4203300441053277, 19.355730500299718]
4618  : 2024-02-10, [0.48026625538301077, 0.8229760459650829, 2.3050022362457887, 20.89175546240612]
4619  : 2024-02-10, [0.5138564176608865, 0.729068603690725, 2.0456359207424377, 21.461439057905952]
4620  : 2024-02-20, [0.3819293086678494, 0.1085706722712126, 0.8240613478535836, 8.685438671207354]
4621  : 2024-02-20, [0.3988701410437476, 0.10855237056233336, 0.820477097183888, 8.922100391210032]
4622  : 2024-02-20, [0.41619968957190373, 0.10834242795658695, 0.8191289672363338, 9.156328915235175]
4623  : 2024-02-20, [0.435200837312392, 0.10742208301631043, 0.8119590303377726, 9.395418049333523]
4624  : 2024-02-20, [0.4546898177035091, 0.1045568251896052, 0.8033577983880587, 9.637395558718827]
4625  : 2024-02-20, [0.47447622678793866, 0.10477985408786004, 0.7921309148683285, 9.878613004255872]
4626  : 2024-02-20, [0.4961993379206465, 0.10243312372022692, 0.7791219433573042, 10.122245595001822]
4627  : 2024-02-20, [0.518665779302753, 0.09974431656465664, 0.76068528193773, 10.37090462219486]
4628  : 2024-02-20, [0.541405775070399, 0.09851224557852789, 0.739680812595122, 10.62040116675595]
4629  : 2024-02-20, [0.5903490623716512, 0.6521921298062164, 0.43062222578605686, 10.576836582036076]
4630  : 2024-02-20, [0.5328339209573347, 0.5725357298922714, 2.043726671034346, 9.35090367811605]
4631  : 2024-02-20, [0.6141760092165215, 0.5461803187690245, 2.177921842235845, 9.411721829778608]
4632  : 2024-02-20, [0.6450420216478925, 0.5540580853499267, 2.1743709979767987, 9.626528895025382]
4633  : 2024-02-20, [0.6772701743060798, 0.5599638880123418, 2.160749815453742, 9.852016122227836]
4634  : 2024-02-20, [0.7095632137039056, 0.5670511160519393, 2.1535925193816436, 10.06979315086251]
4635  : 2024-02-20, [0.7456441992536249, 0.572158616602573, 2.13584346913073, 10.29635371501307]
4636  : 2024-02-20, [0.83032979615221, 0.5480882256314381, 1.9817093647253534, 10.639872613490999]
4637  : 2024-02-20, [0.8713948034865063, 0.5503935734079312, 1.9429799737301237, 10.885231649375442]
4638  : 2024-02-20, [0.9146217773166643, 0.551212514814304, 1.894824800443885, 11.139340907425144]
4639  : 2024-02-20, [0.9591607027844594, 0.5482843484570014, 1.8488537186004366, 11.393701230158104]
4640  : 2024-02-20, [1.0013855998097625, 0.5479813754941831, 1.7949902012236088, 11.655642823472446]
4641  : 2024-02-20, [1.0466758885355123, 0.5484220672716997, 1.7282855578777285, 11.92661648631506]
4642  : 2024-02-20, [1.0873112104928468, 0.5493631850481789, 1.680298209712944, 12.18302739474603]
4643  : 2024-02-20, [0.0984486161715521, 0.5879171033796873, 1.7325682659974504, 13.33106601445131]
4644  : 2024-02-20, [0.1231285558003664, 0.5892787268908607, 1.6756774115754023, 13.611915305733369]
4645  : 2024-02-20, [0.13784701606214844, 0.5533306154383005, 1.515830418674705, 14.042991949824847]
4646  : 2024-02-20, [0.4495482151156365, 0.876054979408573, 1.3538397317212114, 13.820557073754578]
4647  : 2024-02-20, [0.6794026374620197, 0.48020467539028056, 2.1287713929712906, 13.461621294176409]
4648  : 2024-02-20, [0.7019335444448815, 0.4851164079188019, 2.1005844488380876, 13.712365598798229]
4649  : 2024-02-20, [0.7266507746135648, 0.48919408638628564, 2.0633842366718875, 13.97077090232826]
4650  : 2024-02-20, [0.7490680406872076, 0.49023372081141275, 2.0267657944524435, 14.233932444048937]
4651  : 2024-02-20, [0.7742780102190722, 0.47327165891876366, 1.9929145071013301, 14.509535823760833]
4652  : 2024-02-20, [0.8019164977296662, 0.47225179923050387, 1.9402900267552703, 14.785541676284558]
4653  : 2024-02-20, [0.8297531815495369, 0.47405858289568326, 1.895865617670085, 15.050322617884694]
4654  : 2024-02-20, [0.8566938488874282, 0.4768322535193548, 1.8477289538089385, 15.31874494378428]
4655  : 2024-02-20, [0.9261118021061657, 0.9920780833796952, 2.8639144262857092, 13.96789568822843]
4656  : 2024-02-20, [1.3501692456149743, 1.1455754148178523, 3.6409248113913106, 12.863330528175863]
4657  : 2024-02-20, [1.3705642385475671, 1.166303998087494, 3.718557866960402, 12.994573896404539]
4658  : 2024-02-20, [0.18754972214551352, 0.4142691919714556, 1.6347145042682178, 17.263466581614814]
4659  : 2024-02-20, [0.1898710128225344, 0.37041006440532986, 1.6141806597711552, 17.57553826300098]
4660  : 2024-02-20, [0.2220864499930342, 0.3333635452343786, 1.4718982731201724, 17.972651731652412]
4661  : 2024-02-20, [0.2580685488138522, 1.3517932113999729, 4.109043399740324, 14.531094840045853]
4662  : 2024-02-20, [0.7131377200423361, 0.8118764923640255, 0.9125730068547903, 18.06241278073885]
4663  : 2024-02-20, [0.7313861741239284, 0.8568644402434202, 0.9296560450857585, 18.232093340546893]
4664  : 2024-02-20, [0.755126007186905, 0.8967988710093554, 0.9119822643766902, 18.43609285742705]
4665  : 2024-02-20, [0.7845700139918491, 0.9320580457870917, 0.8656580351915146, 18.667713905029544]
4666  : 2024-02-20, [0.8071926047223964, 0.9641718368235469, 0.8245233623518738, 18.904112196102183]
4667  : 2024-02-20, [0.8310026847932824, 1.0035354733860422, 0.7952456993287152, 19.12021614249196]
4668  : 2024-02-20, [0.8608322112221845, 1.0297423703371178, 0.7234567392872676, 19.385968679153432]
4669  : 2024-02-20, [1.3368089341952794, 0.8415333753619995, 3.9045355023328066, 16.167122188109914]
4670  : 2024-02-20, [1.415980052742909, 0.7676746758442239, 3.6713341442392577, 16.64501112717361]
4671  : 2024-02-20, [1.4106707221282992, 0.724572688301094, 3.469967187676022, 17.144789401894585]
4672  : 2024-02-20, [1.4971005592596756, 0.6392281891992131, 3.182437426425352, 17.681233825115758]
4673  : 2024-02-20, [0.27862318817265347, 0.6967453756869522, 3.1533318730894595, 19.121299563050936]
4674  : 2024-02-20, [0.3438711989035197, 0.5466541108032451, 2.6179584543875407, 19.991516235905692]
4675  : 2024-02-20, [1.6167055505709733, 0.6607936239055151, 2.932871121038724, 18.53962970448479]
4676  : 2024-02-20, [1.6559427497813368, 0.5460817985914159, 2.742739225766286, 19.05523622586096]
4677  : 2024-02-20, [0.2617160353227681, 0.9949282310894152, 2.90801446398309, 20.08534126960473]
4678  : 2024-02-20, [0.23792479925786103, 1.2437738793315785, 3.763259712999828, 19.255041608410732]
4679  : 2024-02-20, [0.2663834483929289, 1.120021473961072, 3.495675451326418, 19.867919626319583]
4680  : 2024-03-01, [0.376528801010649, 0.10670923320615384, 0.7984801574709156, 8.718281808312282]
4681  : 2024-03-01, [0.39348699216079014, 0.10661021126722503, 0.79463681243437, 8.955265984137617]
4682  : 2024-03-01, [0.4105985564324484, 0.10624643089284674, 0.7913566092122177, 9.191798403462487]
4683  : 2024-03-01, [0.42928427424493304, 0.10513003694183314, 0.7867008471049949, 9.42888484170824]
4684  : 2024-03-01, [0.448795187604458, 0.10383447574582841, 0.7732197807903799, 9.674150555859335]
4685  : 2024-03-01, [0.46856610612719424, 0.10219464200963226, 0.7612554261395382, 9.917983825723637]
4686  : 2024-03-01, [0.4889283771444567, 0.10026779774633345, 0.7479946496365748, 10.162809175472635]
4687  : 2024-03-01, [0.5110599908790208, 0.09734098934969611, 0.7279269585578868, 10.413672061213395]
4688  : 2024-03-01, [0.534967029340308, 0.09519183403048022, 0.7102308042211742, 10.659610332408036]
4689  : 2024-03-01, [0.5024029768730245, 0.5632261101870653, 2.0146491725558637, 9.169721740384047]
4690  : 2024-03-01, [0.5773833485589567, 0.5393093700943496, 2.1457330141678104, 9.237574267178884]
4691  : 2024-03-01, [0.6057500141044952, 0.5459073382286095, 2.1492374014285525, 9.449105246238345]
4692  : 2024-03-01, [0.6364010451445669, 0.5537027161951468, 2.145906359783548, 9.66398987887674]
4693  : 2024-03-01, [0.6664886475905005, 0.5598649452594173, 2.135983657204406, 9.887662749945676]
4694  : 2024-03-01, [0.7000682765600312, 0.5661428978285573, 2.122349543498866, 10.111439282112546]
4695  : 2024-03-01, [0.7762392517250429, 0.5450457061782494, 1.9899826810000851, 10.438732361096623]
4696  : 2024-03-01, [0.8155388303176812, 0.5472184984813959, 1.958370233586567, 10.678872437614356]
4697  : 2024-03-01, [0.8573227417230691, 0.5481327702363049, 1.9179482583636638, 10.92659622967696]
4698  : 2024-03-01, [0.8980995076979895, 0.5502203789406938, 1.8754233717575393, 11.176256741603778]
4699  : 2024-03-01, [0.9388384339157664, 0.5484188386796051, 1.8282606350449695, 11.434482092359659]
4700  : 2024-03-01, [0.9809427915069964, 0.5480026878190327, 1.7760003672037536, 11.695054153470219]
4701  : 2024-03-01, [1.0234200474986663, 0.5490868009599925, 1.7217395349188596, 11.955753616622482]
4702  : 2024-03-01, [1.065220208708618, 0.5484925579363692, 1.6709356703831821, 12.215351562971831]
4703  : 2024-03-01, [1.1070029857772774, 0.5495809808448301, 1.6172517011140195, 12.476164332263874]
4704  : 2024-03-01, [1.1452011501855124, 0.5515675553705718, 1.5589634640112406, 12.744267830432676]
4705  : 2024-03-01, [0.10997426110896696, 0.5619818223058773, 1.5233771845434776, 14.054666732041676]
4706  : 2024-03-01, [0.13371047868339872, 0.5590733860690658, 1.4628955887073973, 14.344320546540139]
4707  : 2024-03-01, [0.4361276953907549, 0.8951509198337442, 1.3536899145501144, 14.065031470225387]
4708  : 2024-03-01, [0.675117018084968, 0.48854340384897477, 2.107542778384976, 13.728796799681081]
4709  : 2024-03-01, [0.6994086398858642, 0.49264600402049646, 2.078550581642265, 13.979394774451373]
4710  : 2024-03-01, [0.7181573636211221, 0.47614041537705704, 2.0495449781510553, 14.256157242850762]
4711  : 2024-03-01, [0.7434578781073807, 0.47722254944489884, 2.0106760186208974, 14.518643553826822]
4712  : 2024-03-01, [0.769668697961769, 0.4783701949072487, 1.9676200128229817, 14.784341094308]
4713  : 2024-03-01, [0.7970970830411167, 0.48302142199241815, 1.9162805185137117, 15.053600976452753]
4714  : 2024-03-01, [0.8695402376896857, 0.6853092753057631, 3.242243758443858, 13.702906728560693]
4715  : 2024-03-01, [0.899162593478081, 0.6902670906949359, 3.22120326574938, 13.939367050077603]
4716  : 2024-03-01, [0.931566371118915, 0.6941016695148254, 3.1899117674440967, 14.184420191922161]
4717  : 2024-03-01, [1.1165623295865261, 1.171596183582655, 0.6766507708134277, 16.28519071601739]
4718  : 2024-03-01, [0.9994461560321171, 1.0156183109753096, 3.1131790593422966, 14.371756473650276]
4719  : 2024-03-01, [0.14098564416890397, 0.3947983166334098, 1.6722568849486232, 17.541959154249064]
4720  : 2024-03-01, [0.15451812308563556, 1.3794963052869695, 4.355882318296969, 14.110103253330427]
4721  : 2024-03-01, [0.1911091021357791, 1.3769035928958153, 4.254489353082375, 14.42749795188603]
4722  : 2024-03-01, [0.22869448429833023, 1.3751921690702649, 4.152449860059654, 14.743663486571752]
4723  : 2024-03-01, [0.2666371057408205, 1.3663655993875534, 4.038880428460033, 15.078116866411593]
4724  : 2024-03-01, [0.6926618773687061, 0.8888171192344506, 1.0126622116560884, 18.405858791740755]
4725  : 2024-03-01, [0.7121148884288406, 0.9339032380162932, 1.0158238202115286, 18.588158053343335]
4726  : 2024-03-01, [0.7386378823368098, 0.9600718679753413, 0.9620030773637398, 18.83928717232411]
4727  : 2024-03-01, [0.7589119124148437, 1.0015944896021711, 0.9429718282858156, 19.04652176969717]
4728  : 2024-03-01, [0.7873628109089764, 1.0261813053825088, 0.9378204700528618, 19.248635413655652]
4729  : 2024-03-01, [0.8298744781609869, 1.0231980958653664, 0.7898145826506794, 19.60711284332297]
4730  : 2024-03-01, [1.314789765640716, 0.852064625678603, 3.9166815559861203, 16.41646405269456]
4731  : 2024-03-01, [1.394426394296559, 0.7834200688704231, 3.6862131535461535, 16.88594038328686]
4732  : 2024-03-01, [1.3920859111350097, 0.7288767608140915, 3.4711353843916735, 17.407901943659223]
4733  : 2024-03-01, [1.9677029464012217, 0.7957926232853461, 3.359131458118901, 17.127372972194532]
4734  : 2024-03-01, [1.4215053169043625, 0.8450654962544764, 3.5656798297814944, 17.667749357059666]
4735  : 2024-03-01, [1.5015543300315783, 0.7661323836321128, 3.306766939689305, 18.175546346647007]
4736  : 2024-03-01, [1.5501046459949894, 0.6246584115610159, 3.0800794528906654, 18.74515748955333]
4737  : 2024-03-01, [1.6332289404007443, 0.5116901773790228, 2.7041483195160363, 19.400932562704195]
4738  : 2024-03-01, [1.6126529952398105, 0.6073380233614438, 2.906915991394875, 19.37309299000387]
4739  : 2024-03-01, [0.8281036106971196, 0.5357989665939129, 4.783785076064404, 18.602312346644563]
4740  : 2024-03-10, [0.37157502155928007, 0.10525240231618081, 0.7726307341565937, 8.750541841967946]
4741  : 2024-03-10, [0.38810376330424373, 0.10496186553454759, 0.7696383360223047, 8.987296035138906]
4742  : 2024-03-10, [0.4052641349335598, 0.10290569017370778, 0.7667338614236935, 9.225096313469038]
4743  : 2024-03-10, [0.4240414241724619, 0.10333295715302164, 0.7578717169310776, 9.464753901743439]
4744  : 2024-03-10, [0.44329396852412506, 0.10184556652494957, 0.7475735946025416, 9.707286870348385]
4745  : 2024-03-10, [0.46297154586891215, 0.10003815881642181, 0.7344296912345399, 9.952560604080126]
4746  : 2024-03-10, [0.4831225558358581, 0.09791239606521292, 0.7202615456472773, 10.19870350245165]
4747  : 2024-03-10, [0.5049439509211829, 0.09474002637606528, 0.703437016947605, 10.446879005755147]
4748  : 2024-03-10, [0.5278593427776801, 0.0912299435538854, 0.677590964417845, 10.703319749250591]
4749  : 2024-03-10, [0.5447133423382293, 0.5333061388978362, 2.115436116436023, 9.056544402327912]
4750  : 2024-03-10, [0.5708525157140194, 0.5388042756306596, 2.1216660854084366, 9.268677123246883]
4751  : 2024-03-10, [0.597803841782248, 0.5461472901399606, 2.121174992591119, 9.484873875486672]
4752  : 2024-03-10, [0.6282788801506027, 0.5517798097183836, 2.1176381624917777, 9.702303147639237]
4753  : 2024-03-10, [0.6578069555398599, 0.5575072290069414, 2.111727757026266, 9.922958058426932]
4754  : 2024-03-10, [0.7277234227732992, 0.5407547912046781, 1.9973767237805706, 10.234145062241451]
4755  : 2024-03-10, [0.7647052637901038, 0.5423339095353973, 1.9635371978102754, 10.479423628864224]
4756  : 2024-03-10, [0.8028185514494016, 0.5460680181380206, 1.93485959367842, 10.716253836734158]
4757  : 2024-03-10, [0.8405975790554572, 0.5484089834894572, 1.9051328470129707, 10.955860590442116]
4758  : 2024-03-10, [0.8804846189898275, 0.5522603811046997, 1.8615669466932827, 11.205688053212189]
4759  : 2024-03-10, [0.9224778150023338, 0.5473152240510561, 1.8141309856732313, 11.466075975273379]
4760  : 2024-03-10, [0.9617313434009784, 0.5497807396614833, 1.765873956268224, 11.722613960669316]
4761  : 2024-03-10, [1.0021953315303724, 0.5520665229130348, 1.7186769660712609, 11.977061179485334]
4762  : 2024-03-10, [1.042738753021066, 0.550419155997627, 1.6697313658366424, 12.237110725144666]
4763  : 2024-03-10, [1.084159501535753, 0.5542756493680255, 1.6139193415969075, 12.497645507499314]
4764  : 2024-03-10, [1.1249416056020678, 0.5533371125724131, 1.5635496612697655, 12.758171620555752]
4765  : 2024-03-10, [1.1009749423482451, 0.5296454907749308, 1.4390836725988079, 13.180295894278014]
4766  : 2024-03-10, [0.10607783436128217, 0.5624557996943415, 1.4684001579520078, 14.363066207992368]
